1,22,81.472,90.579
1,23,12.699,91.338
1,39,63.236,9.754
1,58,27.85,54.688
1,72,95.751,96.489
1,74,15.761,97.059
1,75,95.717,48.538
1,87,80.028,14.189
1,94,42.176,91.574
2,52,79.221,95.949
2,57,65.574,3.5712
2,63,84.913,93.399
2,64,67.874,75.774
2,89,74.313,39.223
3,10,65.548,17.119
3,14,70.605,3.1833
3,21,27.692,4.6171
3,39,9.7132,82.346
3,51,69.483,31.71
3,55,95.022,3.4446
3,70,43.874,38.156
3,83,76.552,79.52
3,90,18.687,48.976
3,100,44.559,64.631
4,9,70.936,75.469
4,26,27.603,67.97
4,28,65.51,16.261
4,39,11.9,49.836
4,47,95.974,34.039
4,59,58.527,22.381
4,61,75.127,25.51
4,63,50.596,69.908
4,83,89.09,95.929
4,85,54.722,13.862
4,90,14.929,25.751
4,99,84.072,25.428
5,12,81.428,24.352
5,19,92.926,34.998
5,22,19.66,25.108
5,31,61.604,47.329
5,41,35.166,83.083
5,50,58.526,54.972
5,56,91.719,28.584
5,69,75.72,75.373
5,76,38.045,56.782
5,94,7.5854,5.395
6,11,53.08,77.917
6,22,93.401,12.991
6,28,56.882,46.939
6,42,1.1902,33.712
6,44,16.218,79.428
6,53,31.122,52.853
6,56,16.565,60.198
6,76,26.297,65.408
6,77,68.921,74.815
7,16,45.054,8.3821
7,31,22.898,91.334
7,34,15.238,82.582
7,55,53.834,99.613
7,69,7.8176,44.268
7,74,10.665,96.19
8,9,0.46342,77.491
8,11,81.73,86.869
8,18,8.4436,39.978
8,24,25.987,80.007
8,43,43.141,91.065
8,45,18.185,26.38
8,59,14.554,13.607
8,72,86.929,57.97
8,87,54.986,14.495
8,96,85.303,62.206
9,10,35.095,51.325
9,17,40.181,7.5967
9,21,23.992,12.332
9,36,18.391,23.995
9,38,41.727,4.9654
9,43,90.272,94.479
9,56,49.086,48.925
9,77,33.772,90.005
9,98,36.925,11.12
10,14,78.025,38.974
10,15,24.169,40.391
10,31,9.6455,13.197
10,39,94.205,95.613
10,40,57.521,5.978
10,47,23.478,35.316
10,63,82.119,1.5403
10,86,4.3024,16.899
11,20,64.912,73.172
11,21,64.775,45.092
11,40,54.701,29.632
11,50,74.469,18.896
11,53,68.678,18.351
11,76,36.848,62.562
11,78,78.023,8.1126
11,87,92.939,77.571
11,97,48.679,43.586
12,14,44.678,30.635
12,20,50.851,51.077
12,33,81.763,79.483
12,37,64.432,37.861
12,50,81.158,53.283
12,51,35.073,93.9
12,53,87.594,55.016
12,57,62.248,58.704
12,61,20.774,30.125
12,92,47.092,23.049
12,98,84.431,19.476
13,31,22.592,17.071
13,35,22.766,43.57
13,47,31.11,92.338
13,56,43.021,18.482
13,74,90.488,97.975
13,81,43.887,11.112
13,89,25.806,40.872
13,93,59.49,26.221
13,96,60.284,71.122
14,19,22.175,11.742
14,24,29.668,31.878
14,25,42.417,50.786
14,32,8.5516,26.248
14,38,80.101,2.922
14,39,92.885,73.033
14,41,48.861,57.853
14,45,23.728,45.885
14,98,96.309,54.681
14,99,52.114,23.159
15,32,48.89,62.406
15,37,67.914,39.552
15,39,36.744,98.798
15,46,3.7739,88.517
15,51,91.329,79.618
15,59,9.8712,26.187
15,65,33.536,67.973
15,90,13.655,72.123
15,94,10.676,65.376
16,23,49.417,77.905
16,36,71.504,90.372
16,38,89.092,33.416
16,40,69.875,19.781
16,41,3.0541,74.407
16,44,50.002,47.992
16,46,90.472,60.987
16,49,61.767,85.944
16,56,80.549,57.672
16,73,18.292,23.993
16,75,88.651,2.8674
16,83,48.99,16.793
16,92,97.868,71.269
17,24,50.047,47.109
17,26,5.9619,68.197
17,29,4.2431,7.1445
17,54,52.165,9.673
17,55,81.815,81.755
17,57,72.244,14.987
17,65,65.961,51.859
17,81,97.297,64.899
17,90,80.033,45.38
18,45,43.239,82.531
18,47,8.347,13.317
18,57,17.339,39.094
18,59,83.138,80.336
18,63,6.0471,39.926
18,83,52.688,41.68
18,85,65.686,62.797
18,95,29.198,43.165
19,23,1.5487,98.406
19,31,16.717,10.622
19,37,37.241,19.812
19,39,48.969,33.949
19,41,95.163,92.033
19,44,5.2677,73.786
19,53,26.912,42.284
19,62,54.787,94.274
19,89,41.774,98.305
20,21,30.145,70.11
20,28,66.634,53.913
20,40,69.811,66.653
20,50,17.813,12.801
20,73,99.908,17.112
20,78,3.2601,56.12
20,79,88.187,66.918
20,100,19.043,36.892
21,43,46.073,98.164
21,50,15.64,85.552
21,55,64.476,37.627
21,60,19.092,42.825
21,95,48.202,12.061
21,97,58.951,22.619
21,98,38.462,58.299
22,27,25.181,29.044
22,37,61.709,26.528
22,45,82.438,98.266
22,63,73.025,34.388
22,66,58.407,10.777
22,87,90.631,87.965
22,88,81.776,26.073
23,28,59.436,2.2513
23,31,42.526,31.272
23,48,16.148,17.877
23,70,42.289,9.4229
23,76,59.852,47.092
23,78,69.595,69.989
23,81,63.853,3.3604
23,83,6.8806,31.96
23,85,53.086,65.445
23,88,40.762,81.998
23,98,71.836,96.865
24,32,53.133,32.515
24,42,10.563,61.096
24,45,77.88,42.345
24,61,9.0823,26.647
24,66,15.366,28.101
24,67,44.009,52.714
24,72,45.742,87.537
24,93,51.805,94.362
24,99,63.771,95.769
25,26,24.071,67.612
25,27,28.906,67.181
25,42,69.514,6.7993
25,48,25.479,22.404
25,55,66.783,84.439
25,74,34.446,78.052
25,77,67.533,0.67153
25,79,60.217,38.677
25,88,91.599,0.11511
25,93,46.245,42.435
26,33,46.092,77.016
26,41,32.247,78.474
26,44,47.136,3.5763
26,51,17.587,72.176
26,56,47.349,15.272
26,62,34.112,60.739
26,63,19.175,73.843
26,100,24.285,91.742
27,31,26.906,76.55
27,35,18.866,28.75
27,39,9.1113,57.621
27,53,68.336,54.659
27,66,42.573,64.444
27,74,64.762,67.902
27,81,63.579,94.517
28,35,20.893,70.928
28,41,23.623,11.94
28,55,60.73,45.014
28,81,45.873,66.194
28,86,77.029,35.022
28,92,66.201,41.616
29,33,84.193,83.292
29,37,25.644,61.346
29,46,58.225,54.074
29,54,86.994,26.478
29,93,31.807,11.921
29,99,93.983,64.555
30,41,47.946,63.932
30,46,54.472,64.731
30,50,54.389,72.105
30,60,52.25,99.37
30,71,21.868,10.58
30,76,10.97,6.3591
30,80,40.458,44.837
30,82,36.582,76.35
30,84,62.79,77.198
30,90,93.285,97.274
30,94,19.203,13.887
30,96,69.627,9.382
31,36,52.54,53.034
31,56,86.114,48.485
31,76,39.346,67.143
31,81,74.126,52.005
31,85,34.771,15
31,91,58.609,26.215
31,92,4.4454,75.493
32,35,24.279,44.24
32,43,68.78,35.923
32,47,73.634,39.471
32,78,68.342,70.405
32,85,44.231,1.9578
32,87,33.086,42.431
32,90,27.027,19.705
33,35,82.172,42.992
33,73,88.777,39.118
33,82,76.911,39.679
33,87,80.851,75.508
33,88,37.74,21.602
33,91,79.041,94.93
34,71,32.757,67.126
34,73,43.864,83.35
34,79,76.885,16.725
34,86,86.198,98.987
34,99,51.442,88.428
35,40,58.803,15.475
35,49,19.986,40.695
35,57,74.871,82.558
35,75,78.996,31.852
35,87,53.406,8.9951
36,46,11.171,13.629
36,89,67.865,49.518
37,44,18.971,49.501
37,54,14.761,5.4974
37,59,85.071,56.056
37,67,92.961,69.667
37,73,58.279,81.54
37,76,87.901,98.891
37,82,0.052238,86.544
37,84,61.257,98.995
38,40,52.768,47.952
38,47,80.135,22.784
38,48,49.809,90.085
38,59,57.466,84.518
38,90,73.864,58.599
38,98,24.673,66.642
39,78,8.3483,62.596
39,80,66.094,72.975
40,55,89.075,98.23
40,62,76.903,58.145
40,82,92.831,58.009
40,85,1.6983,12.086
40,89,86.271,48.43
40,99,84.486,20.941
41,46,55.229,62.988
41,64,3.1991,61.471
41,73,36.241,4.9533
41,85,48.957,19.251
42,63,12.308,20.549
42,69,14.651,18.907
42,80,4.2652,63.52
43,45,28.187,53.86
43,48,69.516,49.912
43,52,53.58,44.518
43,54,12.393,49.036
44,46,85.3,87.393
44,57,27.029,20.846
44,64,56.498,64.031
44,71,41.703,20.598
44,76,94.793,8.2071
44,89,10.571,14.204
44,98,16.646,62.096
45,46,57.371,5.2078
45,72,93.12,72.866
45,90,73.784,6.3405
45,95,86.044,93.441
45,98,98.44,85.894
46,68,78.556,51.338
46,69,17.76,39.859
46,74,13.393,3.089
46,76,93.914,30.131
46,95,29.553,33.294
46,97,46.707,64.82
47,48,2.5228,84.221
47,56,55.903,85.41
47,64,34.788,44.603
47,72,5.4239,17.711
47,82,66.281,33.083
47,94,89.849,11.816
48,58,98.842,53.998
48,65,70.692,99.949
48,66,28.785,41.452
48,77,46.484,76.396
48,93,81.82,10.022
48,94,17.812,35.963
49,50,5.6705,52.189
49,52,33.585,17.567
49,55,20.895,90.515
